zip_cd,year_month,x_axis,y_axis,sex,age,job_majorc,job_smallc,job_public,job_profession,job_self,job_none,job_other,avg_income,med_income,avg_spend,avg_foreign_spend,avg_debt,avg_debt_credit,avg_debt_noneb,avg_debt_mortgage,avg_debt_deposit,avg_debt_collateral,avg_credit_rat,medium_resid_rat,large_resid_rat,vehicle_own_rat
63364,201902,126.90123638226002,33.493642349309,2,34,0.0,0.0625,0.0,0.0625,0.0625,0.75,0.0625,29111000,31000000,4054988,132355,9297069,6777715,8911355,0,2700000,10015936,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,59,0.0,0.0,0.0,0.037037,0.407407,0.555556,0.0,28587000,28000000,2495468,495,114850245,12282675,81580197,218959999,0,231771079,4,-999999.0,-999999.0,0.03125
63364,201902,126.90123638226002,33.493642349309,2,99,0.0,0.0,0.0,0.0,0.277778,0.722222,0.0,23889000,24000000,42195,0,14223135,6000000,0,16500000,0,12223135,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,69,0.0,0.0,0.0,0.0,0.5,0.5,0.0,27563000,25000000,936572,94646,47727904,16744002,3460572,84695707,0,60540404,5,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,1,49,0.047619,0.23809499999999997,0.047619,0.0,0.30952399999999997,0.30952399999999997,0.047619,43636000,42940000,6904571,144976,117928741,29416079,72665348,128008157,0,145070972,5,-999999.0,-999999.0,0.088889
63364,201902,126.90123638226002,33.493642349309,2,79,0.0,0.0,0.0,0.0,0.3,0.7,0.0,26000000,26000000,117464,0,56516192,10022928,90000000,74166667,0,77412343,4,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,1,74,0.0,0.0,0.0,0.0,0.44444399999999995,0.555556,0.0,51728000,40760000,4578546,32432,100570081,32056470,23036133,97119142,0,61393610,3,-999999.0,-999999.0,0.11111099999999999
63364,201902,126.90123638226002,33.493642349309,1,39,0.068966,0.241379,0.0,0.0,0.172414,0.448276,0.068966,40692000,39000000,6193081,18823,100640048,22441006,88396067,338367127,0,223129255,4,-999999.0,-999999.0,0.137931
63364,201902,126.90123638226002,33.493642349309,1,34,0.181818,0.181818,0.0,0.0,0.090909,0.363636,0.181818,27993000,27500000,4471497,58354,44119736,33808394,23193707,0,0,53831748,4,-999999.0,-999999.0,0.090909
63364,201902,126.90123638226002,33.493642349309,2,49,0.0,0.117647,0.0,0.0,0.235294,0.5882350000000001,0.058824,33058000,35000000,6273621,5937,184093841,29092573,149980420,402800574,0,286150521,3,-999999.0,-999999.0,0.11428599999999998
63364,201902,126.90123638226002,33.493642349309,2,64,0.0,0.085714,0.0,0.0,0.457143,0.4,0.05714299999999999,27658000,24000000,2461440,14541,37279788,20040257,17273699,27407008,10000000,40418570,4,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,1,24,0.0,0.0,0.0,0.0,0.0,0.875,0.125,22500000,22500000,2335344,1975,4500000,4500000,4500000,0,0,0,4,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,1,64,0.0,0.17647100000000002,0.0,0.0,0.41176499999999994,0.41176499999999994,0.0,45901000,32500000,5907531,84252,568581913,9791700,227084268,392600000,0,863234641,3,-999999.0,-999999.0,0.058824
63571,201902,126.53034108277001,33.244538465546,2,54,0.1,0.1,0.2,0.0,0.2,0.4,0.0,54001000,44000000,6669148,23354,139725914,29125914,0,274500000,4000000,274500000,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,1,44,0.06060599999999999,0.181818,0.0,0.0,0.363636,0.30303,0.090909,35973000,36450000,5321321,137084,53606027,27190565,27963083,43215338,31000000,56548716,5,-999999.0,-999999.0,0.117647
63571,201902,126.53034108277001,33.244538465546,2,64,0.0,0.166667,0.0,0.0,0.333333,0.5,0.0,28966000,28000000,2052585,0,248316267,53000000,0,0,0,303664400,3,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,54,0.0,0.035713999999999996,0.0,0.0,0.28571399999999997,0.678571,0.0,28368000,29000000,4259517,0,84876658,26056325,22573787,102839736,0,116561748,5,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,1,34,0.25,0.125,0.0,0.0,0.125,0.5,0.0,30576000,31640000,2619708,1709,11104521,11104521,3496300,0,0,0,4,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,2,34,0.0,0.125,0.0,0.125,0.125,0.5,0.125,29000000,28000000,2932699,30907,27930270,27247239,27930270,0,0,1366062,4,-999999.0,-999999.0,0.22222199999999998
63571,201902,126.53034108277001,33.244538465546,1,49,0.0,0.1,0.1,0.0,0.3,0.4,0.1,49767000,31430000,7486767,7857,340198053,68077530,195563551,476797166,2184014,336767785,4,-999999.0,-999999.0,0.1
63571,201902,126.53034108277001,33.244538465546,1,59,0.090909,0.181818,0.0,0.0,0.272727,0.363636,0.090909,143216000,102720000,5840027,246087,250294362,81404775,9873700,256042076,4500000,385560692,4,-999999.0,-999999.0,0.083333
63364,201902,126.90123638226002,33.493642349309,1,69,0.0,0.030302999999999997,0.0,0.0,0.8787879999999999,0.06060599999999999,0.030302999999999997,35757000,31830000,3342323,0,114386412,33176011,15695248,46777218,0,106265286,3,-999999.0,-999999.0,0.058824
63364,201902,126.90123638226002,33.493642349309,2,39,0.035713999999999996,0.14285699999999998,0.0,0.0,0.178571,0.571429,0.07142899999999999,28784000,29000000,6690047,386384,63495545,23423951,40853222,121269069,7500000,108664599,4,-999999.0,-999999.0,0.06451599999999999
63571,201902,126.53034108277001,33.244538465546,2,59,0.0625,0.0625,0.0,0.0,0.3125,0.5,0.0625,42123000,41000000,6831038,118469,288264390,12109214,123583294,364370053,148899097,346402535,4,-999999.0,-999999.0,0.1875
63364,201902,126.90123638226002,33.493642349309,1,24,0.037037,0.074074,0.037037,0.0,0.037037,0.814815,0.0,22750000,24500000,1837066,94634,26920384,3099862,28142215,0,1000000,67321209,5,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,1,29,0.083333,0.291667,0.041667,0.0,0.083333,0.458333,0.041667,28672000,28000000,3519802,128216,19136764,13083735,12011833,50000000,0,17811247,4,-999999.0,-999999.0,0.037037
63364,201902,126.90123638226002,33.493642349309,1,79,0.0,0.0,0.0,0.0,0.458333,0.541667,0.0,30136000,23920000,733191,0,47670952,28326073,10000000,19429986,0,94714993,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,24,0.06666699999999999,0.06666699999999999,0.0,0.0,0.0,0.8,0.06666699999999999,22000000,21000000,2607405,25007,400000,400000,400000,0,0,0,4,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,2,69,0.0,0.0,0.0,0.0,0.5,0.5,0.0,37815000,32500000,3572916,169464,25093500,15093500,187000,0,0,0,2,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,1,39,0.0,0.2,0.0,0.0,0.5,0.3,0.0,41333000,40000000,5636249,782159,200582147,56112983,165477684,149483833,11000000,205892946,4,-999999.0,-999999.0,0.090909
63364,201902,126.90123638226002,33.493642349309,1,99,0.0,0.0,0.0,0.0,0.545455,0.454545,0.0,25500000,27000000,307066,0,23624456,21890840,0,0,0,23446867,4,-999999.0,-999999.0,0.0
63571,201902,126.53034108277001,33.244538465546,1,54,0.125,0.375,0.0,0.0,0.5,0.0,0.0,53714000,54000000,4936837,0,95696534,20036370,85166834,158838514,0,158838514,5,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,1,54,0.021277,0.12766,0.021277,0.0,0.574468,0.23404299999999997,0.021277,41623000,37500000,4997055,12878,158546692,21133498,69313248,221796715,0,189869794,5,-999999.0,-999999.0,0.11320799999999999
63364,201902,126.90123638226002,33.493642349309,1,59,0.0,0.05,0.025,0.0,0.6,0.275,0.05,37230000,35000000,4328427,1021,77395399,32032844,44083892,58306061,43264647,81950871,4,-999999.0,-999999.0,0.075
63364,201902,126.90123638226002,33.493642349309,1,74,0.0,0.0,0.0,0.0,0.548387,0.451613,0.0,34440000,27000000,1123695,0,186656081,27054810,94484494,113995813,0,228805997,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,74,0.0,0.0,0.0,0.0,0.28,0.72,0.0,25437000,26000000,656005,0,55202974,10375596,3200000,24300000,25000000,196824392,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,29,0.0,0.117647,0.0,0.058824,0.058824,0.647059,0.117647,30571000,27000000,4222162,197764,10572197,9993466,10232732,0,0,0,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,1,64,0.028571,0.085714,0.0,0.0,0.685714,0.2,0.0,38307000,30500000,2271498,0,109057480,30543714,48242220,132676060,0,146955930,4,-999999.0,-999999.0,0.0
63364,201902,126.90123638226002,33.493642349309,2,44,0.034483,0.172414,0.0,0.0,0.172414,0.551724,0.068966,29509000,29000000,6632338,297373,348002079,20343647,40992999,919529716,2751098,518938639,4,-999999.0,-999999.0,0.034483
63571,201902,126.53034108277001,33.244538465546,1,44,0.083333,0.166667,0.0,0.083333,0.083333,0.5,0.083333,38663000,35500000,4566392,56592,150047454,8956792,9227417,129978690,9000000,233945209,4,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,2,39,0.0,0.14285699999999998,0.07142899999999999,0.0,0.0,0.571429,0.214286,65709000,35000000,8877863,605025,283696052,19262536,130011268,207760836,0,371840557,3,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,2,24,0.030302999999999997,0.333333,0.0,0.0,0.0,0.636364,0.0,24693000,24000000,3745969,64761,28529289,14930406,7957460,0,2850000,8269312,4,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,2,74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,277858,0,0,0,0,0,0,0,3,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,1,99,0.0,0.0,0.0,0.0,0.65,0.35,0.0,24274000,25500000,355655,0,68785507,28176140,26352280,60346486,35000000,85346486,3,-999999.0,-999999.0,0.043477999999999996
63640,201902,126.91075370860001,33.449619944535996,1,69,0.0,0.068966,0.017241,0.017241,0.568966,0.327586,0.0,31051000,28000000,3317357,10305,75088952,17014319,10834987,46145822,19166667,125570242,3,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,2,34,0.072727,0.25454499999999997,0.0,0.018182,0.10909100000000001,0.49090900000000004,0.054545,32124000,31000000,5991624,29857,44549798,30153179,17369875,230214000,15000000,151584862,4,-999999.0,-999999.0,0.048387
63640,201902,126.91075370860001,33.449619944535996,1,64,0.041237,0.07216499999999999,0.0,0.020619,0.42268,0.42268,0.020619,51812000,32000000,5865421,174138,141764956,24665747,45054029,94159747,44370918,269447428,4,-999999.0,-999999.0,0.018018
63522,201902,126.32392868101002,33.293718890032004,1,54,0.038462,0.11538499999999999,0.076923,0.0,0.19230799999999998,0.576923,0.0,65243000,47000000,6564643,53717,640940005,42588279,320452076,643875372,0,896930455,4,-999999.0,-999999.0,0.14285699999999998
63640,201902,126.91075370860001,33.449619944535996,1,29,0.051724,0.189655,0.034483,0.034483,0.034483,0.568966,0.086207,28216000,28000000,4206312,72315,34264390,12963192,15188999,120957463,0,71713935,5,-999999.0,-999999.0,0.09375
63522,201902,126.32392868101002,33.293718890032004,1,44,0.0,0.28571399999999997,0.07142899999999999,0.0,0.214286,0.357143,0.07142899999999999,46630000,45100000,8761426,156746,681945900,47886397,127195786,328887576,6498325,851462724,4,-999999.0,-999999.0,0.14285699999999998
63640,201902,126.91075370860001,33.449619944535996,1,49,0.020619,0.164948,0.010309,0.0,0.257732,0.505155,0.041237,41108000,40000000,4764497,60096,55961060,16569044,32295443,73332660,7422500,73767022,5,-999999.0,-999999.0,0.126126
63640,201902,126.91075370860001,33.449619944535996,2,59,0.0,0.086614,0.0,0.007873999999999999,0.23621999999999999,0.637795,0.031495999999999996,29359000,29000000,3894376,31925,99479922,17647814,28182467,89623076,24773880,160318788,4,-999999.0,-999999.0,0.02963
63640,201902,126.91075370860001,33.449619944535996,1,34,0.04918,0.147541,0.081967,0.032787000000000004,0.180328,0.47541000000000005,0.032787000000000004,35274000,35000000,5325660,159239,23365653,12088471,9317064,68206001,4385000,51616372,4,-999999.0,-999999.0,0.0625
63522,201902,126.32392868101002,33.293718890032004,2,49,0.090909,0.090909,0.0,0.0,0.363636,0.363636,0.090909,52070000,29000000,7415429,405117,552985495,23803463,197794154,348666649,0,517657431,3,-999999.0,-999999.0,0.153846
63640,201902,126.91075370860001,33.449619944535996,2,64,0.020619,0.14432999999999999,0.030927999999999997,0.010309,0.216495,0.56701,0.010309,32044000,27000000,3565667,12804,73784281,17932205,23625248,97846037,5532828,162199579,4,-999999.0,-999999.0,0.028037
63522,201902,126.32392868101002,33.293718890032004,1,79,0.0,0.11111099999999999,0.0,0.0,0.44444399999999995,0.44444399999999995,0.0,33905000,30500000,941419,0,184748275,19935344,159741376,530000000,14000000,830000000,3,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,1,44,0.060240999999999996,0.253012,0.036145,0.024096,0.168675,0.39759,0.060240999999999996,48136000,43910000,8725786,41314,91049130,28673500,39436460,119965429,10212138,137276304,4,-999999.0,-999999.0,0.067416
63640,201902,126.91075370860001,33.449619944535996,1,24,0.0,0.084337,0.012048,0.0,0.0,0.891566,0.012048,23438000,23500000,2054022,26361,10372555,8119496,11315540,0,0,11499579,4,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,2,44,0.039474,0.18421099999999999,0.0,0.013158000000000001,0.14473699999999998,0.578947,0.039474,33112000,31000000,6980674,31020,69708752,24918531,38192865,84467384,15000000,92191446,4,-999999.0,-999999.0,0.0875
63522,201902,126.32392868101002,33.293718890032004,2,29,0.0,0.392857,0.0,0.0,0.0,0.571429,0.035713999999999996,39579000,26000000,4884380,77594,44241780,9022082,13874327,154075000,0,42500000,3,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,2,79,0.0,0.0,0.0,0.0,0.346154,0.653846,0.0,28340000,25000000,400020,0,65810066,9573489,3802440,60124317,0,55593238,4,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,1,39,0.0,0.263158,0.0,0.0,0.42105299999999996,0.21052600000000002,0.10526300000000001,45888000,36000000,8033770,463056,165922102,43621561,167766345,296838588,10000000,221275912,4,-999999.0,-999999.0,0.157895
63640,201902,126.91075370860001,33.449619944535996,2,29,0.019231,0.134615,0.019231,0.0,0.05769199999999999,0.692308,0.076923,24103000,24000000,4252806,106836,9392129,8582463,12121766,0,2250000,13791584,4,-999999.0,-999999.0,0.055555999999999994
63640,201902,126.91075370860001,33.449619944535996,2,74,0.024390000000000002,0.024390000000000002,0.0,0.0,0.195122,0.731707,0.024390000000000002,22769000,23000000,415942,4523,19397288,25389577,12000000,0,0,1480000,4,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,1,39,0.06451599999999999,0.274194,0.032257999999999995,0.016128999999999998,0.177419,0.35483899999999996,0.08064500000000001,39292000,37120000,6521931,92523,96975061,27119163,84364397,174196305,37000000,195905744,5,-999999.0,-999999.0,0.047619
63640,201902,126.91075370860001,33.449619944535996,1,59,0.023256,0.155039,0.015503999999999999,0.007751999999999999,0.36434099999999997,0.41085299999999997,0.023256,39049000,35000000,3920327,72101,82828082,21814740,23002682,81876702,73588118,155066060,5,-999999.0,-999999.0,0.035461
63522,201902,126.32392868101002,33.293718890032004,2,59,0.0,0.13333299999999998,0.0,0.0,0.4,0.4,0.06666699999999999,33294000,28000000,3726770,47697,41659392,15055991,36965035,87350000,2700000,56235219,4,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,1,54,0.05042,0.134454,0.033613,0.008403,0.344538,0.41176499999999994,0.016807,43833000,40500000,7432664,20347,80023597,20151288,41484129,106470495,9750000,158035904,5,-999999.0,-999999.0,0.07874
63522,201902,126.32392868101002,33.293718890032004,2,99,0.0,0.0,0.0,0.0,0.3,0.7,0.0,24000000,24000000,33228,0,90800000,0,1600000,1600000,0,90800000,4,-999999.0,-999999.0,0.0
63640,201902,126.91075370860001,33.449619944535996,2,54,0.018182,0.172727,0.0,0.0,0.2,0.590909,0.018182,30329000,28000000,5480641,40325,117773750,14600965,59042084,212575646,11013780,245948973,4,-999999.0,-999999.0,0.05042
63640,201902,126.91075370860001,33.449619944535996,1,74,0.0,0.021738999999999998,0.0,0.0,0.45652200000000004,0.5217390000000001,0.0,33924000,26000000,1615837,0,114507670,26448780,14896637,45522209,0,160074102,3,-999999.0,-999999.0,0.04
63640,201902,126.91075370860001,33.449619944535996,2,69,0.019231,0.038462,0.0,0.0,0.326923,0.6153850000000001,0.0,26146000,27000000,1671565,1497,87234296,15070895,41516042,150477026,2700000,114318049,3,-999999.0,-999999.0,0.017856999999999998
63640,201902,126.91075370860001,33.449619944535996,2,39,0.0,0.13559300000000002,0.033898000000000005,0.050847,0.118644,0.559322,0.10169500000000001,28826000,29000000,4725494,58817,46235310,17907009,18023174,140090223,50000000,75756677,4,-999999.0,-999999.0,0.06557400000000001
63522,201902,126.32392868101002,33.293718890032004,2,44,0.083333,0.333333,0.0,0.0,0.083333,0.416667,0.083333,31973000,31000000,8654611,419567,98198050,8927567,9225156,52500000,1264711,243833333,3,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,2,34,0.125,0.25,0.0,0.0625,0.0625,0.5,0.0,27111000,27000000,5108610,493013,13990273,9825875,8880245,0,22900000,0,4,-999999.0,-999999.0,0.058824
63522,201902,126.32392868101002,33.293718890032004,2,54,0.0625,0.0625,0.0,0.0,0.3125,0.5,0.0625,36764000,31000000,4810334,23377,131841166,37049131,21737700,220232721,7800000,179746560,3,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,2,64,0.0,0.125,0.0,0.0,0.25,0.625,0.0,30000000,29500000,3471304,69630,842763878,33763878,12266698,84000000,0,792000000,3,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,2,79,0.0,0.0,0.0,0.0,0.166667,0.833333,0.0,26000000,26000000,302155,0,9997878,9997878,0,0,0,0,4,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,1,59,0.083333,0.125,0.083333,0.0,0.375,0.333333,0.0,57092000,49000000,5131948,3050,471306649,63515057,185558283,173268801,0,501304910,3,-999999.0,-999999.0,0.04
63522,201902,126.32392868101002,33.293718890032004,1,74,0.0,0.07142899999999999,0.0,0.0,0.357143,0.571429,0.0,33025000,32500000,2252454,0,255837934,35082570,11605632,25000000,148913404,264567146,4,-999999.0,-999999.0,0.07142899999999999
63640,201902,126.91075370860001,33.449619944535996,2,99,0.0,0.0,0.0,0.0,0.322581,0.677419,0.0,21291000,23000000,234197,0,58897785,0,87795570,112795570,0,112795570,4,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,1,49,0.038462,0.19230799999999998,0.038462,0.0,0.384615,0.307692,0.038462,41088000,42000000,15304983,368695,352042137,36149551,103198593,381809377,0,423901487,4,-999999.0,-999999.0,0.074074
63640,201902,126.91075370860001,33.449619944535996,2,49,0.045977,0.126437,0.011493999999999999,0.0,0.137931,0.6091949999999999,0.068966,33831000,31000000,6267641,4118,40563739,21602361,27836639,61171427,22414494,66529735,4,-999999.0,-999999.0,0.044944
63640,201902,126.91075370860001,33.449619944535996,2,24,0.02,0.16,0.0,0.0,0.02,0.74,0.06,20895000,21000000,2745507,69149,9448710,9950169,8208754,0,10000000,5141717,4,-999999.0,-999999.0,0.0
63522,201902,126.32392868101002,33.293718890032004,1,34,0.055555999999999994,0.333333,0.0,0.055555999999999994,0.166667,0.277778,0.11111099999999999,30045000,31000000,6086978,73751,31748991,18854902,17442260,57080000,8000000,42511543,4,-999999.0,-999999.0,0.10526300000000001
